parish,precinct,office,district,party,candidate,votes
Red River,01 02,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",10
Red River,02 01,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Red River,02 01,U.S. House,4,D,Paul J. Carmouche,31
Red River,02 01,U.S. House,4,R,John Fleming,62
Red River,02 01,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",4
Red River,02 03,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Red River,02 03,U.S. House,4,D,Paul J. Carmouche,19
Red River,02 03,U.S. House,4,R,John Fleming,93
Red River,02 03,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",5
Red River,03 01,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Red River,03 01,U.S. House,4,D,Paul J. Carmouche,51
Red River,03 01,U.S. House,4,R,John Fleming,54
Red River,03 01,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",4
Red River,03 02,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Red River,03 02,U.S. House,4,D,Paul J. Carmouche,23
Red River,03 02,U.S. House,4,R,John Fleming,78
Red River,03 02,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",7
Red River,03 03,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Red River,03 03,U.S. House,4,D,Paul J. Carmouche,24
Red River,03 03,U.S. House,4,R,John Fleming,26
Red River,03 03,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",1
Red River,04 01,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Red River,04 01,U.S. House,4,D,Paul J. Carmouche,59
Red River,04 01,U.S. House,4,R,John Fleming,21
Red River,04 01,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Red River,04 02,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Red River,04 02,U.S. House,4,D,Paul J. Carmouche,43
Red River,04 02,U.S. House,4,R,John Fleming,34
Red River,04 02,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",1
Red River,04 03,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Red River,04 03,U.S. House,4,D,Paul J. Carmouche,61
Red River,04 03,U.S. House,4,R,John Fleming,3
Red River,04 03,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Red River,04 05,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Red River,04 05,U.S. House,4,D,Paul J. Carmouche,9
Red River,04 05,U.S. House,4,R,John Fleming,6
Red River,04 05,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",1
Red River,05 01,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Red River,05 01,U.S. House,4,D,Paul J. Carmouche,36
Red River,05 01,U.S. House,4,R,John Fleming,16
Red River,05 01,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Red River,05 02,U.S. House,4,O,"Gerard J. Bowen, Jr.",3
Red River,05 02,U.S. House,4,D,Paul J. Carmouche,96
Red River,05 02,U.S. House,4,R,John Fleming,22
Red River,05 02,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",6
Red River,06 01,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Red River,06 01,U.S. House,4,D,Paul J. Carmouche,107
Red River,06 01,U.S. House,4,R,John Fleming,2
Red River,06 01,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Red River,06 02,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Red River,06 02,U.S. House,4,D,Paul J. Carmouche,87
Red River,06 02,U.S. House,4,R,John Fleming,19
Red River,06 02,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",7
Red River,07 01,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Red River,07 01,U.S. House,4,D,Paul J. Carmouche,26
Red River,07 01,U.S. House,4,R,John Fleming,24
Red River,07 01,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Red River,07 02,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Red River,07 02,U.S. House,4,D,Paul J. Carmouche,14
Red River,07 02,U.S. House,4,R,John Fleming,23
Red River,07 02,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",3
Red River,07 03,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Red River,07 03,U.S. House,4,D,Paul J. Carmouche,42
Red River,07 03,U.S. House,4,R,John Fleming,45
Red River,07 03,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",4
Red River,Early Voting,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Red River,Early Voting,U.S. House,4,D,Paul J. Carmouche,159
Red River,Early Voting,U.S. House,4,R,John Fleming,118
Red River,Early Voting,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Red River,Provisional Votes,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Red River,Provisional Votes,U.S. House,4,D,Paul J. Carmouche,0
Red River,Provisional Votes,U.S. House,4,R,John Fleming,0
Red River,Provisional Votes,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Sabine,00 1-1,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Sabine,00 1-1,U.S. House,4,D,Paul J. Carmouche,7
Sabine,00 1-1,U.S. House,4,R,John Fleming,84
Sabine,00 1-1,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",3
Sabine,00 1-2,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Sabine,00 1-2,U.S. House,4,D,Paul J. Carmouche,23
Sabine,00 1-2,U.S. House,4,R,John Fleming,70
Sabine,00 1-2,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",1
Sabine,00 1-3,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Sabine,00 1-3,U.S. House,4,D,Paul J. Carmouche,23
Sabine,00 1-3,U.S. House,4,R,John Fleming,65
Sabine,00 1-3,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",3
Sabine,00 2-1,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Sabine,00 2-1,U.S. House,4,D,Paul J. Carmouche,21
Sabine,00 2-1,U.S. House,4,R,John Fleming,76
Sabine,00 2-1,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",3
Sabine,00 2-2,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Sabine,00 2-2,U.S. House,4,D,Paul J. Carmouche,2
Sabine,00 2-2,U.S. House,4,R,John Fleming,33
Sabine,00 2-2,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Sabine,00 2-2A,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Sabine,00 2-2A,U.S. House,4,D,Paul J. Carmouche,8
Sabine,00 2-2A,U.S. House,4,R,John Fleming,22
Sabine,00 2-2A,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Sabine,00 2-3,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Sabine,00 2-3,U.S. House,4,D,Paul J. Carmouche,5
Sabine,00 2-3,U.S. House,4,R,John Fleming,19
Sabine,00 2-3,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Sabine,00 2-4,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Sabine,00 2-4,U.S. House,4,D,Paul J. Carmouche,17
Sabine,00 2-4,U.S. House,4,R,John Fleming,22
Sabine,00 2-4,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Sabine,00 2-4A,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Sabine,00 2-4A,U.S. House,4,D,Paul J. Carmouche,5
Sabine,00 2-4A,U.S. House,4,R,John Fleming,23
Sabine,00 2-4A,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",6
Sabine,00 2-5,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Sabine,00 2-5,U.S. House,4,D,Paul J. Carmouche,17
Sabine,00 2-5,U.S. House,4,R,John Fleming,33
Sabine,00 2-5,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",1
Sabine,00 2-6,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Sabine,00 2-6,U.S. House,4,D,Paul J. Carmouche,13
Sabine,00 2-6,U.S. House,4,R,John Fleming,81
Sabine,00 2-6,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",8
Sabine,00 2-6A,U.S. House,4,O,"Gerard J. Bowen, Jr.",3
Sabine,00 2-6A,U.S. House,4,D,Paul J. Carmouche,30
Sabine,00 2-6A,U.S. House,4,R,John Fleming,90
Sabine,00 2-6A,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",1
Sabine,00 3-2,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Sabine,00 3-2,U.S. House,4,D,Paul J. Carmouche,13
Sabine,00 3-2,U.S. House,4,R,John Fleming,83
Sabine,00 3-2,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Sabine,00 3-4,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Sabine,00 3-4,U.S. House,4,D,Paul J. Carmouche,9
Sabine,00 3-4,U.S. House,4,R,John Fleming,11
Sabine,00 3-4,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",5
Sabine,00 3-6,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Sabine,00 3-6,U.S. House,4,D,Paul J. Carmouche,17
Sabine,00 3-6,U.S. House,4,R,John Fleming,70
Sabine,00 3-6,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",3
Sabine,00 3-6A,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Sabine,00 3-6A,U.S. House,4,D,Paul J. Carmouche,9
Sabine,00 3-6A,U.S. House,4,R,John Fleming,16
Sabine,00 3-6A,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Sabine,00 3-7,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Sabine,00 3-7,U.S. House,4,D,Paul J. Carmouche,26
Sabine,00 3-7,U.S. House,4,R,John Fleming,34
Sabine,00 3-7,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",1
Sabine,00 4-1,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Sabine,00 4-1,U.S. House,4,D,Paul J. Carmouche,182
Sabine,00 4-1,U.S. House,4,R,John Fleming,40
Sabine,00 4-1,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",5
Sabine,00 5-3,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Sabine,00 5-3,U.S. House,4,D,Paul J. Carmouche,17
Sabine,00 5-3,U.S. House,4,R,John Fleming,22
Sabine,00 5-3,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",9
Sabine,00 5-5,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Sabine,00 5-5,U.S. House,4,D,Paul J. Carmouche,2
Sabine,00 5-5,U.S. House,4,R,John Fleming,52
Sabine,00 5-5,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",3
Sabine,00 5-8,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Sabine,00 5-8,U.S. House,4,D,Paul J. Carmouche,20
Sabine,00 5-8,U.S. House,4,R,John Fleming,37
Sabine,00 5-8,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Sabine,00 5-8A,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Sabine,00 5-8A,U.S. House,4,D,Paul J. Carmouche,16
Sabine,00 5-8A,U.S. House,4,R,John Fleming,56
Sabine,00 5-8A,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Sabine,00 6-2,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Sabine,00 6-2,U.S. House,4,D,Paul J. Carmouche,41
Sabine,00 6-2,U.S. House,4,R,John Fleming,68
Sabine,00 6-2,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",5
Sabine,00 6-2A,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Sabine,00 6-2A,U.S. House,4,D,Paul J. Carmouche,8
Sabine,00 6-2A,U.S. House,4,R,John Fleming,40
Sabine,00 6-2A,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",3
Sabine,00 6-3,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Sabine,00 6-3,U.S. House,4,D,Paul J. Carmouche,30
Sabine,00 6-3,U.S. House,4,R,John Fleming,55
Sabine,00 6-3,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",1
Sabine,00 6-4,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Sabine,00 6-4,U.S. House,4,D,Paul J. Carmouche,2
Sabine,00 6-4,U.S. House,4,R,John Fleming,4
Sabine,00 6-4,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Sabine,00 6-4A,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Sabine,00 6-4A,U.S. House,4,D,Paul J. Carmouche,9
Sabine,00 6-4A,U.S. House,4,R,John Fleming,6
Sabine,00 6-4A,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",1
Sabine,00 6-4B,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Sabine,00 6-4B,U.S. House,4,D,Paul J. Carmouche,4
Sabine,00 6-4B,U.S. House,4,R,John Fleming,9
Sabine,00 6-4B,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Sabine,00 7-1,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Sabine,00 7-1,U.S. House,4,D,Paul J. Carmouche,17
Sabine,00 7-1,U.S. House,4,R,John Fleming,32
Sabine,00 7-1,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",6
Sabine,00 7-2,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Sabine,00 7-2,U.S. House,4,D,Paul J. Carmouche,38
Sabine,00 7-2,U.S. House,4,R,John Fleming,46
Sabine,00 7-2,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",6
Sabine,00 7-3,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Sabine,00 7-3,U.S. House,4,D,Paul J. Carmouche,20
Sabine,00 7-3,U.S. House,4,R,John Fleming,51
Sabine,00 7-3,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",1
Sabine,00 7-4,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Sabine,00 7-4,U.S. House,4,D,Paul J. Carmouche,11
Sabine,00 7-4,U.S. House,4,R,John Fleming,43
Sabine,00 7-4,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",7
Sabine,00 7-5,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Sabine,00 7-5,U.S. House,4,D,Paul J. Carmouche,17
Sabine,00 7-5,U.S. House,4,R,John Fleming,48
Sabine,00 7-5,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Sabine,00 8-1,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Sabine,00 8-1,U.S. House,4,D,Paul J. Carmouche,18
Sabine,00 8-1,U.S. House,4,R,John Fleming,47
Sabine,00 8-1,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",5
Sabine,00 8-2,U.S. House,4,O,"Gerard J. Bowen, Jr.",3
Sabine,00 8-2,U.S. House,4,D,Paul J. Carmouche,101
Sabine,00 8-2,U.S. House,4,R,John Fleming,34
Sabine,00 8-2,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",3
Sabine,00 9-1,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Sabine,00 9-1,U.S. House,4,D,Paul J. Carmouche,47
Sabine,00 9-1,U.S. House,4,R,John Fleming,43
Sabine,00 9-1,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",1
Sabine,00 9-2,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Sabine,00 9-2,U.S. House,4,D,Paul J. Carmouche,13
Sabine,00 9-2,U.S. House,4,R,John Fleming,60
Sabine,00 9-2,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",4
Sabine,00 9-3,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Sabine,00 9-3,U.S. House,4,D,Paul J. Carmouche,24
Sabine,00 9-3,U.S. House,4,R,John Fleming,75
Sabine,00 9-3,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",12
Sabine,Early Voting,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Sabine,Early Voting,U.S. House,4,D,Paul J. Carmouche,102
Sabine,Early Voting,U.S. House,4,R,John Fleming,232
Sabine,Early Voting,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",3
Sabine,Provisional Votes,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Sabine,Provisional Votes,U.S. House,4,D,Paul J. Carmouche,0
Sabine,Provisional Votes,U.S. House,4,R,John Fleming,0
Sabine,Provisional Votes,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Vernon,01 01,U.S. House,4,O,"Gerard J. Bowen, Jr.",4
Vernon,01 01,U.S. House,4,D,Paul J. Carmouche,55
Vernon,01 01,U.S. House,4,R,John Fleming,67
Vernon,01 01,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Vernon,01 01B,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Vernon,01 01B,U.S. House,4,D,Paul J. Carmouche,4
Vernon,01 01B,U.S. House,4,R,John Fleming,1
Vernon,01 01B,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Vernon,01 02,U.S. House,4,O,"Gerard J. Bowen, Jr.",3
Vernon,01 02,U.S. House,4,D,Paul J. Carmouche,138
Vernon,01 02,U.S. House,4,R,John Fleming,12
Vernon,01 02,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",1
Vernon,01 02A,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Vernon,01 02A,U.S. House,4,D,Paul J. Carmouche,0
Vernon,01 02A,U.S. House,4,R,John Fleming,0
Vernon,01 02A,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Vernon,01 03,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Vernon,01 03,U.S. House,4,D,Paul J. Carmouche,83
Vernon,01 03,U.S. House,4,R,John Fleming,139
Vernon,01 03,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",5
Vernon,01 03B,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Vernon,01 03B,U.S. House,4,D,Paul J. Carmouche,0
Vernon,01 03B,U.S. House,4,R,John Fleming,0
Vernon,01 03B,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Vernon,01 03C,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Vernon,01 03C,U.S. House,4,D,Paul J. Carmouche,0
Vernon,01 03C,U.S. House,4,R,John Fleming,3
Vernon,01 03C,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Vernon,01 03D,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Vernon,01 03D,U.S. House,4,D,Paul J. Carmouche,1
Vernon,01 03D,U.S. House,4,R,John Fleming,2
Vernon,01 03D,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Vernon,01 04,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Vernon,01 04,U.S. House,4,D,Paul J. Carmouche,6
Vernon,01 04,U.S. House,4,R,John Fleming,7
Vernon,01 04,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Vernon,01 04A,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Vernon,01 04A,U.S. House,4,D,Paul J. Carmouche,3
Vernon,01 04A,U.S. House,4,R,John Fleming,6
Vernon,01 04A,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Vernon,01 04B,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Vernon,01 04B,U.S. House,4,D,Paul J. Carmouche,4
Vernon,01 04B,U.S. House,4,R,John Fleming,8
Vernon,01 04B,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Vernon,01 04C,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Vernon,01 04C,U.S. House,4,D,Paul J. Carmouche,0
Vernon,01 04C,U.S. House,4,R,John Fleming,0
Vernon,01 04C,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Vernon,01 04D,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Vernon,01 04D,U.S. House,4,D,Paul J. Carmouche,3
Vernon,01 04D,U.S. House,4,R,John Fleming,0
Vernon,01 04D,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Vernon,01 05,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Vernon,01 05,U.S. House,4,D,Paul J. Carmouche,19
Vernon,01 05,U.S. House,4,R,John Fleming,100
Vernon,01 05,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Vernon,01 05A,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Vernon,01 05A,U.S. House,4,D,Paul J. Carmouche,0
Vernon,01 05A,U.S. House,4,R,John Fleming,20
Vernon,01 05A,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Vernon,01 06,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Vernon,01 06,U.S. House,4,D,Paul J. Carmouche,41
Vernon,01 06,U.S. House,4,R,John Fleming,28
Vernon,01 06,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Vernon,01 06A,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Vernon,01 06A,U.S. House,4,D,Paul J. Carmouche,4
Vernon,01 06A,U.S. House,4,R,John Fleming,5
Vernon,01 06A,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Vernon,01 06B,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Vernon,01 06B,U.S. House,4,D,Paul J. Carmouche,8
Vernon,01 06B,U.S. House,4,R,John Fleming,6
Vernon,01 06B,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Vernon,01 07,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Vernon,01 07,U.S. House,4,D,Paul J. Carmouche,19
Vernon,01 07,U.S. House,4,R,John Fleming,79
Vernon,01 07,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",1
Vernon,01 07A,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Vernon,01 07A,U.S. House,4,D,Paul J. Carmouche,0
Vernon,01 07A,U.S. House,4,R,John Fleming,0
Vernon,01 07A,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Vernon,01 07B,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Vernon,01 07B,U.S. House,4,D,Paul J. Carmouche,0
Vernon,01 07B,U.S. House,4,R,John Fleming,0
Vernon,01 07B,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Vernon,01 08,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Vernon,01 08,U.S. House,4,D,Paul J. Carmouche,2
Vernon,01 08,U.S. House,4,R,John Fleming,12
Vernon,01 08,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Vernon,01 08A,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Vernon,01 08A,U.S. House,4,D,Paul J. Carmouche,23
Vernon,01 08A,U.S. House,4,R,John Fleming,22
Vernon,01 08A,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Vernon,01 08C,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Vernon,01 08C,U.S. House,4,D,Paul J. Carmouche,0
Vernon,01 08C,U.S. House,4,R,John Fleming,0
Vernon,01 08C,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Vernon,01 08E,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Vernon,01 08E,U.S. House,4,D,Paul J. Carmouche,0
Vernon,01 08E,U.S. House,4,R,John Fleming,0
Vernon,01 08E,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Vernon,01 08F,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Vernon,01 08F,U.S. House,4,D,Paul J. Carmouche,0
Vernon,01 08F,U.S. House,4,R,John Fleming,0
Vernon,01 08F,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Vernon,01 09,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Vernon,01 09,U.S. House,4,D,Paul J. Carmouche,5
Vernon,01 09,U.S. House,4,R,John Fleming,24
Vernon,01 09,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",3
Vernon,02 01,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Vernon,02 01,U.S. House,4,D,Paul J. Carmouche,26
Vernon,02 01,U.S. House,4,R,John Fleming,197
Vernon,02 01,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",3
Vernon,02 01A,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Vernon,02 01A,U.S. House,4,D,Paul J. Carmouche,6
Vernon,02 01A,U.S. House,4,R,John Fleming,30
Vernon,02 01A,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Vernon,02 02,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Vernon,02 02,U.S. House,4,D,Paul J. Carmouche,3
Vernon,02 02,U.S. House,4,R,John Fleming,16
Vernon,02 02,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Vernon,02 02A,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Vernon,02 02A,U.S. House,4,D,Paul J. Carmouche,9
Vernon,02 02A,U.S. House,4,R,John Fleming,52
Vernon,02 02A,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",1
Vernon,02 03,U.S. House,4,O,"Gerard J. Bowen, Jr.",5
Vernon,02 03,U.S. House,4,D,Paul J. Carmouche,11
Vernon,02 03,U.S. House,4,R,John Fleming,79
Vernon,02 03,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Vernon,02 03A,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Vernon,02 03A,U.S. House,4,D,Paul J. Carmouche,3
Vernon,02 03A,U.S. House,4,R,John Fleming,14
Vernon,02 03A,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Vernon,02 04,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Vernon,02 04,U.S. House,4,D,Paul J. Carmouche,16
Vernon,02 04,U.S. House,4,R,John Fleming,41
Vernon,02 04,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Vernon,02 04E,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Vernon,02 04E,U.S. House,4,D,Paul J. Carmouche,17
Vernon,02 04E,U.S. House,4,R,John Fleming,33
Vernon,02 04E,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Vernon,03 01,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Vernon,03 01,U.S. House,4,D,Paul J. Carmouche,9
Vernon,03 01,U.S. House,4,R,John Fleming,57
Vernon,03 01,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",1
Vernon,03 02,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Vernon,03 02,U.S. House,4,D,Paul J. Carmouche,10
Vernon,03 02,U.S. House,4,R,John Fleming,23
Vernon,03 02,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Vernon,03 03,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Vernon,03 03,U.S. House,4,D,Paul J. Carmouche,10
Vernon,03 03,U.S. House,4,R,John Fleming,19
Vernon,03 03,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Vernon,03 04,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Vernon,03 04,U.S. House,4,D,Paul J. Carmouche,18
Vernon,03 04,U.S. House,4,R,John Fleming,94
Vernon,03 04,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",4
Vernon,03 05,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Vernon,03 05,U.S. House,4,D,Paul J. Carmouche,10
Vernon,03 05,U.S. House,4,R,John Fleming,62
Vernon,03 05,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Vernon,04 01,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Vernon,04 01,U.S. House,4,D,Paul J. Carmouche,3
Vernon,04 01,U.S. House,4,R,John Fleming,46
