parish,precinct,office,district,party,candidate,votes
Jefferson,00 152,President,,O,Harris & Trowe,1
Jefferson,00 152,President,,O,Nader & Camejo,2
Jefferson,00 153,President,,D,Kerry & Edwards,784
Jefferson,00 153,President,,R,Bush & Cheney,38
Jefferson,00 153,President,,O,Peroutka & Baldwin,0
Jefferson,00 153,President,,L,Badnarik & Campagna,2
Jefferson,00 153,President,,G,Cobb & LaMarche,1
Jefferson,00 153,President,,O,Amondson & Pletten,0
Jefferson,00 153,President,,O,Brown & Herbert,0
Jefferson,00 153,President,,O,Harris & Trowe,0
Jefferson,00 153,President,,O,Nader & Camejo,3
Jefferson,00 154,President,,D,Kerry & Edwards,903
Jefferson,00 154,President,,R,Bush & Cheney,47
Jefferson,00 154,President,,O,Peroutka & Baldwin,1
Jefferson,00 154,President,,L,Badnarik & Campagna,2
Jefferson,00 154,President,,G,Cobb & LaMarche,1
Jefferson,00 154,President,,O,Amondson & Pletten,0
Jefferson,00 154,President,,O,Brown & Herbert,0
Jefferson,00 154,President,,O,Harris & Trowe,1
Jefferson,00 154,President,,O,Nader & Camejo,0
Jefferson,00 155,President,,D,Kerry & Edwards,199
Jefferson,00 155,President,,R,Bush & Cheney,299
Jefferson,00 155,President,,O,Peroutka & Baldwin,0
Jefferson,00 155,President,,L,Badnarik & Campagna,0
Jefferson,00 155,President,,G,Cobb & LaMarche,1
Jefferson,00 155,President,,O,Amondson & Pletten,0
Jefferson,00 155,President,,O,Brown & Herbert,0
Jefferson,00 155,President,,O,Harris & Trowe,0
Jefferson,00 155,President,,O,Nader & Camejo,2
Jefferson,00 156,President,,D,Kerry & Edwards,842
Jefferson,00 156,President,,R,Bush & Cheney,190
Jefferson,00 156,President,,O,Peroutka & Baldwin,1
Jefferson,00 156,President,,L,Badnarik & Campagna,0
Jefferson,00 156,President,,G,Cobb & LaMarche,2
Jefferson,00 156,President,,O,Amondson & Pletten,0
Jefferson,00 156,President,,O,Brown & Herbert,0
Jefferson,00 156,President,,O,Harris & Trowe,0
Jefferson,00 156,President,,O,Nader & Camejo,2
Jefferson,00 157A,President,,D,Kerry & Edwards,568
Jefferson,00 157A,President,,R,Bush & Cheney,685
Jefferson,00 157A,President,,O,Peroutka & Baldwin,4
Jefferson,00 157A,President,,L,Badnarik & Campagna,3
Jefferson,00 157A,President,,G,Cobb & LaMarche,1
Jefferson,00 157A,President,,O,Amondson & Pletten,0
Jefferson,00 157A,President,,O,Brown & Herbert,0
Jefferson,00 157A,President,,O,Harris & Trowe,0
Jefferson,00 157A,President,,O,Nader & Camejo,6
Jefferson,00 157B,President,,D,Kerry & Edwards,0
Jefferson,00 157B,President,,R,Bush & Cheney,0
Jefferson,00 157B,President,,O,Peroutka & Baldwin,0
Jefferson,00 157B,President,,L,Badnarik & Campagna,0
Jefferson,00 157B,President,,G,Cobb & LaMarche,0
Jefferson,00 157B,President,,O,Amondson & Pletten,0
Jefferson,00 157B,President,,O,Brown & Herbert,0
Jefferson,00 157B,President,,O,Harris & Trowe,0
Jefferson,00 157B,President,,O,Nader & Camejo,0
Jefferson,00 170,President,,D,Kerry & Edwards,316
Jefferson,00 170,President,,R,Bush & Cheney,463
Jefferson,00 170,President,,O,Peroutka & Baldwin,0
Jefferson,00 170,President,,L,Badnarik & Campagna,1
Jefferson,00 170,President,,G,Cobb & LaMarche,1
Jefferson,00 170,President,,O,Amondson & Pletten,1
Jefferson,00 170,President,,O,Brown & Herbert,0
Jefferson,00 170,President,,O,Harris & Trowe,0
Jefferson,00 170,President,,O,Nader & Camejo,5
Jefferson,00 171,President,,D,Kerry & Edwards,51
Jefferson,00 171,President,,R,Bush & Cheney,35
Jefferson,00 171,President,,O,Peroutka & Baldwin,0
Jefferson,00 171,President,,L,Badnarik & Campagna,0
Jefferson,00 171,President,,G,Cobb & LaMarche,0
Jefferson,00 171,President,,O,Amondson & Pletten,0
Jefferson,00 171,President,,O,Brown & Herbert,0
Jefferson,00 171,President,,O,Harris & Trowe,1
Jefferson,00 171,President,,O,Nader & Camejo,2
Jefferson,00 172,President,,D,Kerry & Edwards,400
Jefferson,00 172,President,,R,Bush & Cheney,398
Jefferson,00 172,President,,O,Peroutka & Baldwin,1
Jefferson,00 172,President,,L,Badnarik & Campagna,0
Jefferson,00 172,President,,G,Cobb & LaMarche,1
Jefferson,00 172,President,,O,Amondson & Pletten,0
Jefferson,00 172,President,,O,Brown & Herbert,2
Jefferson,00 172,President,,O,Harris & Trowe,1
Jefferson,00 172,President,,O,Nader & Camejo,5
Jefferson,00 173,President,,D,Kerry & Edwards,395
Jefferson,00 173,President,,R,Bush & Cheney,53
Jefferson,00 173,President,,O,Peroutka & Baldwin,1
Jefferson,00 173,President,,L,Badnarik & Campagna,1
Jefferson,00 173,President,,G,Cobb & LaMarche,0
Jefferson,00 173,President,,O,Amondson & Pletten,0
Jefferson,00 173,President,,O,Brown & Herbert,0
Jefferson,00 173,President,,O,Harris & Trowe,0
Jefferson,00 173,President,,O,Nader & Camejo,3
Jefferson,00 174,President,,D,Kerry & Edwards,110
Jefferson,00 174,President,,R,Bush & Cheney,112
Jefferson,00 174,President,,O,Peroutka & Baldwin,0
Jefferson,00 174,President,,L,Badnarik & Campagna,0
Jefferson,00 174,President,,G,Cobb & LaMarche,0
Jefferson,00 174,President,,O,Amondson & Pletten,0
Jefferson,00 174,President,,O,Brown & Herbert,0
Jefferson,00 174,President,,O,Harris & Trowe,0
Jefferson,00 174,President,,O,Nader & Camejo,0
Jefferson,00 175,President,,D,Kerry & Edwards,151
Jefferson,00 175,President,,R,Bush & Cheney,344
Jefferson,00 175,President,,O,Peroutka & Baldwin,3
Jefferson,00 175,President,,L,Badnarik & Campagna,2
Jefferson,00 175,President,,G,Cobb & LaMarche,0
Jefferson,00 175,President,,O,Amondson & Pletten,0
Jefferson,00 175,President,,O,Brown & Herbert,1
Jefferson,00 175,President,,O,Harris & Trowe,0
Jefferson,00 175,President,,O,Nader & Camejo,2
Jefferson,00 176,President,,D,Kerry & Edwards,70
Jefferson,00 176,President,,R,Bush & Cheney,169
Jefferson,00 176,President,,O,Peroutka & Baldwin,0
Jefferson,00 176,President,,L,Badnarik & Campagna,2
Jefferson,00 176,President,,G,Cobb & LaMarche,0
Jefferson,00 176,President,,O,Amondson & Pletten,0
Jefferson,00 176,President,,O,Brown & Herbert,0
Jefferson,00 176,President,,O,Harris & Trowe,0
Jefferson,00 176,President,,O,Nader & Camejo,0
Jefferson,00 177,President,,D,Kerry & Edwards,147
Jefferson,00 177,President,,R,Bush & Cheney,309
Jefferson,00 177,President,,O,Peroutka & Baldwin,0
Jefferson,00 177,President,,L,Badnarik & Campagna,0
Jefferson,00 177,President,,G,Cobb & LaMarche,0
Jefferson,00 177,President,,O,Amondson & Pletten,0
Jefferson,00 177,President,,O,Brown & Herbert,0
Jefferson,00 177,President,,O,Harris & Trowe,0
Jefferson,00 177,President,,O,Nader & Camejo,5
Jefferson,00 178,President,,D,Kerry & Edwards,110
Jefferson,00 178,President,,R,Bush & Cheney,222
Jefferson,00 178,President,,O,Peroutka & Baldwin,0
Jefferson,00 178,President,,L,Badnarik & Campagna,0
Jefferson,00 178,President,,G,Cobb & LaMarche,0
Jefferson,00 178,President,,O,Amondson & Pletten,0
Jefferson,00 178,President,,O,Brown & Herbert,0
Jefferson,00 178,President,,O,Harris & Trowe,0
Jefferson,00 178,President,,O,Nader & Camejo,3
Jefferson,00 179A,President,,D,Kerry & Edwards,387
Jefferson,00 179A,President,,R,Bush & Cheney,487
Jefferson,00 179A,President,,O,Peroutka & Baldwin,0
Jefferson,00 179A,President,,L,Badnarik & Campagna,0
Jefferson,00 179A,President,,G,Cobb & LaMarche,0
Jefferson,00 179A,President,,O,Amondson & Pletten,0
Jefferson,00 179A,President,,O,Brown & Herbert,0
Jefferson,00 179A,President,,O,Harris & Trowe,0
Jefferson,00 179A,President,,O,Nader & Camejo,7
Jefferson,00 179B,President,,D,Kerry & Edwards,406
Jefferson,00 179B,President,,R,Bush & Cheney,41
Jefferson,00 179B,President,,O,Peroutka & Baldwin,0
Jefferson,00 179B,President,,L,Badnarik & Campagna,0
Jefferson,00 179B,President,,G,Cobb & LaMarche,0
Jefferson,00 179B,President,,O,Amondson & Pletten,0
Jefferson,00 179B,President,,O,Brown & Herbert,1
Jefferson,00 179B,President,,O,Harris & Trowe,0
Jefferson,00 179B,President,,O,Nader & Camejo,4
Jefferson,00 180,President,,D,Kerry & Edwards,757
Jefferson,00 180,President,,R,Bush & Cheney,26
Jefferson,00 180,President,,O,Peroutka & Baldwin,0
Jefferson,00 180,President,,L,Badnarik & Campagna,0
Jefferson,00 180,President,,G,Cobb & LaMarche,1
Jefferson,00 180,President,,O,Amondson & Pletten,0
Jefferson,00 180,President,,O,Brown & Herbert,0
Jefferson,00 180,President,,O,Harris & Trowe,1
Jefferson,00 180,President,,O,Nader & Camejo,3
Jefferson,00 181,President,,D,Kerry & Edwards,824
Jefferson,00 181,President,,R,Bush & Cheney,119
Jefferson,00 181,President,,O,Peroutka & Baldwin,1
Jefferson,00 181,President,,L,Badnarik & Campagna,0
Jefferson,00 181,President,,G,Cobb & LaMarche,1
Jefferson,00 181,President,,O,Amondson & Pletten,0
Jefferson,00 181,President,,O,Brown & Herbert,1
Jefferson,00 181,President,,O,Harris & Trowe,0
Jefferson,00 181,President,,O,Nader & Camejo,6
Jefferson,00 182,President,,D,Kerry & Edwards,219
Jefferson,00 182,President,,R,Bush & Cheney,255
Jefferson,00 182,President,,O,Peroutka & Baldwin,2
Jefferson,00 182,President,,L,Badnarik & Campagna,1
Jefferson,00 182,President,,G,Cobb & LaMarche,0
Jefferson,00 182,President,,O,Amondson & Pletten,0
Jefferson,00 182,President,,O,Brown & Herbert,0
Jefferson,00 182,President,,O,Harris & Trowe,0
Jefferson,00 182,President,,O,Nader & Camejo,2
Jefferson,00 183,President,,D,Kerry & Edwards,162
Jefferson,00 183,President,,R,Bush & Cheney,250
Jefferson,00 183,President,,O,Peroutka & Baldwin,0
Jefferson,00 183,President,,L,Badnarik & Campagna,0
Jefferson,00 183,President,,G,Cobb & LaMarche,1
Jefferson,00 183,President,,O,Amondson & Pletten,1
Jefferson,00 183,President,,O,Brown & Herbert,0
Jefferson,00 183,President,,O,Harris & Trowe,0
Jefferson,00 183,President,,O,Nader & Camejo,1
Jefferson,00 184,President,,D,Kerry & Edwards,359
Jefferson,00 184,President,,R,Bush & Cheney,876
Jefferson,00 184,President,,O,Peroutka & Baldwin,3
Jefferson,00 184,President,,L,Badnarik & Campagna,2
Jefferson,00 184,President,,G,Cobb & LaMarche,0
Jefferson,00 184,President,,O,Amondson & Pletten,1
Jefferson,00 184,President,,O,Brown & Herbert,0
Jefferson,00 184,President,,O,Harris & Trowe,0
Jefferson,00 184,President,,O,Nader & Camejo,4
Jefferson,00 185A,President,,D,Kerry & Edwards,122
Jefferson,00 185A,President,,R,Bush & Cheney,386
Jefferson,00 185A,President,,O,Peroutka & Baldwin,0
Jefferson,00 185A,President,,L,Badnarik & Campagna,1
Jefferson,00 185A,President,,G,Cobb & LaMarche,0
Jefferson,00 185A,President,,O,Amondson & Pletten,0
Jefferson,00 185A,President,,O,Brown & Herbert,0
Jefferson,00 185A,President,,O,Harris & Trowe,0
Jefferson,00 185A,President,,O,Nader & Camejo,0
Jefferson,00 185B,President,,D,Kerry & Edwards,98
Jefferson,00 185B,President,,R,Bush & Cheney,196
Jefferson,00 185B,President,,O,Peroutka & Baldwin,0
Jefferson,00 185B,President,,L,Badnarik & Campagna,1
Jefferson,00 185B,President,,G,Cobb & LaMarche,0
Jefferson,00 185B,President,,O,Amondson & Pletten,0
Jefferson,00 185B,President,,O,Brown & Herbert,0
Jefferson,00 185B,President,,O,Harris & Trowe,0
Jefferson,00 185B,President,,O,Nader & Camejo,0
Jefferson,00 187,President,,D,Kerry & Edwards,1041
Jefferson,00 187,President,,R,Bush & Cheney,76
Jefferson,00 187,President,,O,Peroutka & Baldwin,0
Jefferson,00 187,President,,L,Badnarik & Campagna,1
Jefferson,00 187,President,,G,Cobb & LaMarche,0
Jefferson,00 187,President,,O,Amondson & Pletten,0
Jefferson,00 187,President,,O,Brown & Herbert,1
Jefferson,00 187,President,,O,Harris & Trowe,0
Jefferson,00 187,President,,O,Nader & Camejo,3
Jefferson,00 188,President,,D,Kerry & Edwards,430
Jefferson,00 188,President,,R,Bush & Cheney,90
Jefferson,00 188,President,,O,Peroutka & Baldwin,2
Jefferson,00 188,President,,L,Badnarik & Campagna,1
Jefferson,00 188,President,,G,Cobb & LaMarche,1
Jefferson,00 188,President,,O,Amondson & Pletten,1
Jefferson,00 188,President,,O,Brown & Herbert,1
Jefferson,00 188,President,,O,Harris & Trowe,0
Jefferson,00 188,President,,O,Nader & Camejo,2
Jefferson,00 189,President,,D,Kerry & Edwards,430
Jefferson,00 189,President,,R,Bush & Cheney,746
Jefferson,00 189,President,,O,Peroutka & Baldwin,1
Jefferson,00 189,President,,L,Badnarik & Campagna,5
Jefferson,00 189,President,,G,Cobb & LaMarche,1
Jefferson,00 189,President,,O,Amondson & Pletten,0
Jefferson,00 189,President,,O,Brown & Herbert,2
Jefferson,00 189,President,,O,Harris & Trowe,0
Jefferson,00 189,President,,O,Nader & Camejo,10
Jefferson,00 190,President,,D,Kerry & Edwards,335
Jefferson,00 190,President,,R,Bush & Cheney,783
Jefferson,00 190,President,,O,Peroutka & Baldwin,2
Jefferson,00 190,President,,L,Badnarik & Campagna,0
Jefferson,00 190,President,,G,Cobb & LaMarche,1
Jefferson,00 190,President,,O,Amondson & Pletten,0
Jefferson,00 190,President,,O,Brown & Herbert,0
Jefferson,00 190,President,,O,Harris & Trowe,0
Jefferson,00 190,President,,O,Nader & Camejo,3
Jefferson,00 191,President,,D,Kerry & Edwards,573
Jefferson,00 191,President,,R,Bush & Cheney,496
Jefferson,00 191,President,,O,Peroutka & Baldwin,2
Jefferson,00 191,President,,L,Badnarik & Campagna,2
Jefferson,00 191,President,,G,Cobb & LaMarche,1
Jefferson,00 191,President,,O,Amondson & Pletten,0
Jefferson,00 191,President,,O,Brown & Herbert,1
Jefferson,00 191,President,,O,Harris & Trowe,0
Jefferson,00 191,President,,O,Nader & Camejo,9
Jefferson,00 192,President,,D,Kerry & Edwards,411
Jefferson,00 192,President,,R,Bush & Cheney,837
Jefferson,00 192,President,,O,Peroutka & Baldwin,0
Jefferson,00 192,President,,L,Badnarik & Campagna,1
Jefferson,00 192,President,,G,Cobb & LaMarche,1
Jefferson,00 192,President,,O,Amondson & Pletten,0
Jefferson,00 192,President,,O,Brown & Herbert,0
Jefferson,00 192,President,,O,Harris & Trowe,1
Jefferson,00 192,President,,O,Nader & Camejo,6
Jefferson,00 193,President,,D,Kerry & Edwards,587
Jefferson,00 193,President,,R,Bush & Cheney,650
Jefferson,00 193,President,,O,Peroutka & Baldwin,0
Jefferson,00 193,President,,L,Badnarik & Campagna,1
Jefferson,00 193,President,,G,Cobb & LaMarche,0
Jefferson,00 193,President,,O,Amondson & Pletten,0
Jefferson,00 193,President,,O,Brown & Herbert,1
Jefferson,00 193,President,,O,Harris & Trowe,0
Jefferson,00 193,President,,O,Nader & Camejo,4
Jefferson,00 194,President,,D,Kerry & Edwards,428
Jefferson,00 194,President,,R,Bush & Cheney,942
Jefferson,00 194,President,,O,Peroutka & Baldwin,1
Jefferson,00 194,President,,L,Badnarik & Campagna,0
Jefferson,00 194,President,,G,Cobb & LaMarche,1
Jefferson,00 194,President,,O,Amondson & Pletten,0
Jefferson,00 194,President,,O,Brown & Herbert,0
Jefferson,00 194,President,,O,Harris & Trowe,1
Jefferson,00 194,President,,O,Nader & Camejo,3
Jefferson,00 195,President,,D,Kerry & Edwards,816
Jefferson,00 195,President,,R,Bush & Cheney,295
Jefferson,00 195,President,,O,Peroutka & Baldwin,0
Jefferson,00 195,President,,L,Badnarik & Campagna,0
Jefferson,00 195,President,,G,Cobb & LaMarche,2
Jefferson,00 195,President,,O,Amondson & Pletten,0
Jefferson,00 195,President,,O,Brown & Herbert,1
Jefferson,00 195,President,,O,Harris & Trowe,0
Jefferson,00 195,President,,O,Nader & Camejo,6
Jefferson,00 196,President,,D,Kerry & Edwards,853
Jefferson,00 196,President,,R,Bush & Cheney,314
Jefferson,00 196,President,,O,Peroutka & Baldwin,1
Jefferson,00 196,President,,L,Badnarik & Campagna,0
Jefferson,00 196,President,,G,Cobb & LaMarche,0
Jefferson,00 196,President,,O,Amondson & Pletten,0
Jefferson,00 196,President,,O,Brown & Herbert,0
Jefferson,00 196,President,,O,Harris & Trowe,0
Jefferson,00 196,President,,O,Nader & Camejo,0
Jefferson,00 197A,President,,D,Kerry & Edwards,118
Jefferson,00 197A,President,,R,Bush & Cheney,20
Jefferson,00 197A,President,,O,Peroutka & Baldwin,0
Jefferson,00 197A,President,,L,Badnarik & Campagna,0
Jefferson,00 197A,President,,G,Cobb & LaMarche,0
Jefferson,00 197A,President,,O,Amondson & Pletten,0
Jefferson,00 197A,President,,O,Brown & Herbert,0
Jefferson,00 197A,President,,O,Harris & Trowe,0
Jefferson,00 197A,President,,O,Nader & Camejo,0
Jefferson,00 197B,President,,D,Kerry & Edwards,876
Jefferson,00 197B,President,,R,Bush & Cheney,197
Jefferson,00 197B,President,,O,Peroutka & Baldwin,0
Jefferson,00 197B,President,,L,Badnarik & Campagna,0
Jefferson,00 197B,President,,G,Cobb & LaMarche,0
Jefferson,00 197B,President,,O,Amondson & Pletten,0
Jefferson,00 197B,President,,O,Brown & Herbert,0
Jefferson,00 197B,President,,O,Harris & Trowe,1
Jefferson,00 197B,President,,O,Nader & Camejo,2
Jefferson,00 197C,President,,D,Kerry & Edwards,0
Jefferson,00 197C,President,,R,Bush & Cheney,0
Jefferson,00 197C,President,,O,Peroutka & Baldwin,0
Jefferson,00 197C,President,,L,Badnarik & Campagna,0
Jefferson,00 197C,President,,G,Cobb & LaMarche,0
Jefferson,00 197C,President,,O,Amondson & Pletten,0
Jefferson,00 197C,President,,O,Brown & Herbert,0
Jefferson,00 197C,President,,O,Harris & Trowe,0
Jefferson,00 197C,President,,O,Nader & Camejo,0
Jefferson,00 198,President,,D,Kerry & Edwards,185
Jefferson,00 198,President,,R,Bush & Cheney,502
Jefferson,00 198,President,,O,Peroutka & Baldwin,1
Jefferson,00 198,President,,L,Badnarik & Campagna,1
Jefferson,00 198,President,,G,Cobb & LaMarche,1
Jefferson,00 198,President,,O,Amondson & Pletten,0
Jefferson,00 198,President,,O,Brown & Herbert,0
Jefferson,00 198,President,,O,Harris & Trowe,0
Jefferson,00 198,President,,O,Nader & Camejo,2
Jefferson,00 199,President,,D,Kerry & Edwards,259
Jefferson,00 199,President,,R,Bush & Cheney,465
Jefferson,00 199,President,,O,Peroutka & Baldwin,0
Jefferson,00 199,President,,L,Badnarik & Campagna,0
Jefferson,00 199,President,,G,Cobb & LaMarche,0
Jefferson,00 199,President,,O,Amondson & Pletten,1
Jefferson,00 199,President,,O,Brown & Herbert,0
Jefferson,00 199,President,,O,Harris & Trowe,0
Jefferson,00 199,President,,O,Nader & Camejo,5
Jefferson,00 200,President,,D,Kerry & Edwards,639
Jefferson,00 200,President,,R,Bush & Cheney,22
Jefferson,00 200,President,,O,Peroutka & Baldwin,1
Jefferson,00 200,President,,L,Badnarik & Campagna,0
Jefferson,00 200,President,,G,Cobb & LaMarche,0
Jefferson,00 200,President,,O,Amondson & Pletten,0
Jefferson,00 200,President,,O,Brown & Herbert,0
Jefferson,00 200,President,,O,Harris & Trowe,1
Jefferson,00 200,President,,O,Nader & Camejo,0
Jefferson,00 201,President,,D,Kerry & Edwards,928
Jefferson,00 201,President,,R,Bush & Cheney,45
Jefferson,00 201,President,,O,Peroutka & Baldwin,0
Jefferson,00 201,President,,L,Badnarik & Campagna,1
Jefferson,00 201,President,,G,Cobb & LaMarche,0
Jefferson,00 201,President,,O,Amondson & Pletten,1
Jefferson,00 201,President,,O,Brown & Herbert,3
Jefferson,00 201,President,,O,Harris & Trowe,3
Jefferson,00 201,President,,O,Nader & Camejo,1
Jefferson,00 202,President,,D,Kerry & Edwards,180
Jefferson,00 202,President,,R,Bush & Cheney,332
Jefferson,00 202,President,,O,Peroutka & Baldwin,1
Jefferson,00 202,President,,L,Badnarik & Campagna,0
Jefferson,00 202,President,,G,Cobb & LaMarche,0
Jefferson,00 202,President,,O,Amondson & Pletten,0
Jefferson,00 202,President,,O,Brown & Herbert,0
Jefferson,00 202,President,,O,Harris & Trowe,0
Jefferson,00 202,President,,O,Nader & Camejo,2
Jefferson,00 203,President,,D,Kerry & Edwards,232
Jefferson,00 203,President,,R,Bush & Cheney,307
Jefferson,00 203,President,,O,Peroutka & Baldwin,0
Jefferson,00 203,President,,L,Badnarik & Campagna,0
Jefferson,00 203,President,,G,Cobb & LaMarche,2
Jefferson,00 203,President,,O,Amondson & Pletten,0
Jefferson,00 203,President,,O,Brown & Herbert,0
Jefferson,00 203,President,,O,Harris & Trowe,2
Jefferson,00 203,President,,O,Nader & Camejo,5
Jefferson,00 204,President,,D,Kerry & Edwards,193
Jefferson,00 204,President,,R,Bush & Cheney,564
Jefferson,00 204,President,,O,Peroutka & Baldwin,0
Jefferson,00 204,President,,L,Badnarik & Campagna,0
Jefferson,00 204,President,,G,Cobb & LaMarche,0
Jefferson,00 204,President,,O,Amondson & Pletten,0
Jefferson,00 204,President,,O,Brown & Herbert,0
Jefferson,00 204,President,,O,Harris & Trowe,0
Jefferson,00 204,President,,O,Nader & Camejo,4
Jefferson,00 205,President,,D,Kerry & Edwards,762
Jefferson,00 205,President,,R,Bush & Cheney,184
Jefferson,00 205,President,,O,Peroutka & Baldwin,0
Jefferson,00 205,President,,L,Badnarik & Campagna,0
Jefferson,00 205,President,,G,Cobb & LaMarche,0
Jefferson,00 205,President,,O,Amondson & Pletten,0
Jefferson,00 205,President,,O,Brown & Herbert,0
Jefferson,00 205,President,,O,Harris & Trowe,1
Jefferson,00 205,President,,O,Nader & Camejo,3
Jefferson,00 210,President,,D,Kerry & Edwards,152
Jefferson,00 210,President,,R,Bush & Cheney,130
Jefferson,00 210,President,,O,Peroutka & Baldwin,1
Jefferson,00 210,President,,L,Badnarik & Campagna,0
Jefferson,00 210,President,,G,Cobb & LaMarche,1
Jefferson,00 210,President,,O,Amondson & Pletten,0
Jefferson,00 210,President,,O,Brown & Herbert,0
Jefferson,00 210,President,,O,Harris & Trowe,0
Jefferson,00 210,President,,O,Nader & Camejo,3
Jefferson,00 211,President,,D,Kerry & Edwards,162
Jefferson,00 211,President,,R,Bush & Cheney,260
Jefferson,00 211,President,,O,Peroutka & Baldwin,0
Jefferson,00 211,President,,L,Badnarik & Campagna,0
Jefferson,00 211,President,,G,Cobb & LaMarche,0
Jefferson,00 211,President,,O,Amondson & Pletten,0
Jefferson,00 211,President,,O,Brown & Herbert,0
Jefferson,00 211,President,,O,Harris & Trowe,0
Jefferson,00 211,President,,O,Nader & Camejo,1
Jefferson,00 212A,President,,D,Kerry & Edwards,750
Jefferson,00 212A,President,,R,Bush & Cheney,37
Jefferson,00 212A,President,,O,Peroutka & Baldwin,1
Jefferson,00 212A,President,,L,Badnarik & Campagna,0
Jefferson,00 212A,President,,G,Cobb & LaMarche,0
Jefferson,00 212A,President,,O,Amondson & Pletten,0
Jefferson,00 212A,President,,O,Brown & Herbert,1
Jefferson,00 212A,President,,O,Harris & Trowe,0
Jefferson,00 212A,President,,O,Nader & Camejo,1
Jefferson,00 212B,President,,D,Kerry & Edwards,7
Jefferson,00 212B,President,,R,Bush & Cheney,6
Jefferson,00 212B,President,,O,Peroutka & Baldwin,0
Jefferson,00 212B,President,,L,Badnarik & Campagna,0
Jefferson,00 212B,President,,G,Cobb & LaMarche,0
Jefferson,00 212B,President,,O,Amondson & Pletten,0
Jefferson,00 212B,President,,O,Brown & Herbert,0
Jefferson,00 212B,President,,O,Harris & Trowe,0
Jefferson,00 212B,President,,O,Nader & Camejo,0
Jefferson,00 213A,President,,D,Kerry & Edwards,203
Jefferson,00 213A,President,,R,Bush & Cheney,59
Jefferson,00 213A,President,,O,Peroutka & Baldwin,0
Jefferson,00 213A,President,,L,Badnarik & Campagna,0
Jefferson,00 213A,President,,G,Cobb & LaMarche,0
Jefferson,00 213A,President,,O,Amondson & Pletten,0
Jefferson,00 213A,President,,O,Brown & Herbert,0
Jefferson,00 213A,President,,O,Harris & Trowe,0
Jefferson,00 213A,President,,O,Nader & Camejo,1
Jefferson,00 213B,President,,D,Kerry & Edwards,251
Jefferson,00 213B,President,,R,Bush & Cheney,385
Jefferson,00 213B,President,,O,Peroutka & Baldwin,1
Jefferson,00 213B,President,,L,Badnarik & Campagna,0
Jefferson,00 213B,President,,G,Cobb & LaMarche,0
Jefferson,00 213B,President,,O,Amondson & Pletten,0
Jefferson,00 213B,President,,O,Brown & Herbert,1
Jefferson,00 213B,President,,O,Harris & Trowe,0
Jefferson,00 213B,President,,O,Nader & Camejo,3
Jefferson,00 213C,President,,D,Kerry & Edwards,305
Jefferson,00 213C,President,,R,Bush & Cheney,46
Jefferson,00 213C,President,,O,Peroutka & Baldwin,0
Jefferson,00 213C,President,,L,Badnarik & Campagna,0
Jefferson,00 213C,President,,G,Cobb & LaMarche,0
Jefferson,00 213C,President,,O,Amondson & Pletten,0
Jefferson,00 213C,President,,O,Brown & Herbert,0
Jefferson,00 213C,President,,O,Harris & Trowe,0
Jefferson,00 213C,President,,O,Nader & Camejo,0
Jefferson,00 214A,President,,D,Kerry & Edwards,130
Jefferson,00 214A,President,,R,Bush & Cheney,207
Jefferson,00 214A,President,,O,Peroutka & Baldwin,0
Jefferson,00 214A,President,,L,Badnarik & Campagna,0
Jefferson,00 214A,President,,G,Cobb & LaMarche,0
Jefferson,00 214A,President,,O,Amondson & Pletten,0
Jefferson,00 214A,President,,O,Brown & Herbert,0
Jefferson,00 214A,President,,O,Harris & Trowe,0
Jefferson,00 214A,President,,O,Nader & Camejo,1
Jefferson,00 214B,President,,D,Kerry & Edwards,604
Jefferson,00 214B,President,,R,Bush & Cheney,107
Jefferson,00 214B,President,,O,Peroutka & Baldwin,2
Jefferson,00 214B,President,,L,Badnarik & Campagna,2
Jefferson,00 214B,President,,G,Cobb & LaMarche,0
Jefferson,00 214B,President,,O,Amondson & Pletten,0
Jefferson,00 214B,President,,O,Brown & Herbert,0
Jefferson,00 214B,President,,O,Harris & Trowe,1
Jefferson,00 214B,President,,O,Nader & Camejo,0
Jefferson,00 215,President,,D,Kerry & Edwards,479
Jefferson,00 215,President,,R,Bush & Cheney,803
Jefferson,00 215,President,,O,Peroutka & Baldwin,1
Jefferson,00 215,President,,L,Badnarik & Campagna,2
Jefferson,00 215,President,,G,Cobb & LaMarche,1
Jefferson,00 215,President,,O,Amondson & Pletten,0
Jefferson,00 215,President,,O,Brown & Herbert,0
Jefferson,00 215,President,,O,Harris & Trowe,1
Jefferson,00 215,President,,O,Nader & Camejo,10
Jefferson,00 216,President,,D,Kerry & Edwards,981
Jefferson,00 216,President,,R,Bush & Cheney,711
Jefferson,00 216,President,,O,Peroutka & Baldwin,0
Jefferson,00 216,President,,L,Badnarik & Campagna,3
Jefferson,00 216,President,,G,Cobb & LaMarche,1
Jefferson,00 216,President,,O,Amondson & Pletten,0
Jefferson,00 216,President,,O,Brown & Herbert,0
Jefferson,00 216,President,,O,Harris & Trowe,0
Jefferson,00 216,President,,O,Nader & Camejo,6
Jefferson,00 217,President,,D,Kerry & Edwards,540
Jefferson,00 217,President,,R,Bush & Cheney,684
Jefferson,00 217,President,,O,Peroutka & Baldwin,1
Jefferson,00 217,President,,L,Badnarik & Campagna,1
Jefferson,00 217,President,,G,Cobb & LaMarche,2
Jefferson,00 217,President,,O,Amondson & Pletten,0
