parish,precinct,office,district,party,candidate,votes
Jefferson,00 010,President,,R,Buchanan & Foster Reform Party,4
Jefferson,00 010,President,,R,Bush & Cheney Republican Party,396
Jefferson,00 010,President,,O,Phillips & Frazier Constitution Party,0
Jefferson,00 010,President,,G,Nader & LaDuke Green Party,5
Jefferson,00 010,President,,L,Browne & Olivier Libertarian Party,0
Jefferson,00 010,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 010,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 011,President,,D,Gore & Lieberman Democratic Party,244
Jefferson,00 011,President,,R,Buchanan & Foster Reform Party,3
Jefferson,00 011,President,,R,Bush & Cheney Republican Party,445
Jefferson,00 011,President,,O,Phillips & Frazier Constitution Party,1
Jefferson,00 011,President,,G,Nader & LaDuke Green Party,18
Jefferson,00 011,President,,L,Browne & Olivier Libertarian Party,2
Jefferson,00 011,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 011,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 012,President,,D,Gore & Lieberman Democratic Party,165
Jefferson,00 012,President,,R,Buchanan & Foster Reform Party,4
Jefferson,00 012,President,,R,Bush & Cheney Republican Party,722
Jefferson,00 012,President,,O,Phillips & Frazier Constitution Party,0
Jefferson,00 012,President,,G,Nader & LaDuke Green Party,13
Jefferson,00 012,President,,L,Browne & Olivier Libertarian Party,0
Jefferson,00 012,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 012,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 013,President,,D,Gore & Lieberman Democratic Party,234
Jefferson,00 013,President,,R,Buchanan & Foster Reform Party,1
Jefferson,00 013,President,,R,Bush & Cheney Republican Party,735
Jefferson,00 013,President,,O,Phillips & Frazier Constitution Party,1
Jefferson,00 013,President,,G,Nader & LaDuke Green Party,11
Jefferson,00 013,President,,L,Browne & Olivier Libertarian Party,2
Jefferson,00 013,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 013,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 014,President,,D,Gore & Lieberman Democratic Party,70
Jefferson,00 014,President,,R,Buchanan & Foster Reform Party,2
Jefferson,00 014,President,,R,Bush & Cheney Republican Party,314
Jefferson,00 014,President,,O,Phillips & Frazier Constitution Party,1
Jefferson,00 014,President,,G,Nader & LaDuke Green Party,3
Jefferson,00 014,President,,L,Browne & Olivier Libertarian Party,0
Jefferson,00 014,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 014,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 015,President,,D,Gore & Lieberman Democratic Party,80
Jefferson,00 015,President,,R,Buchanan & Foster Reform Party,1
Jefferson,00 015,President,,R,Bush & Cheney Republican Party,322
Jefferson,00 015,President,,O,Phillips & Frazier Constitution Party,0
Jefferson,00 015,President,,G,Nader & LaDuke Green Party,3
Jefferson,00 015,President,,L,Browne & Olivier Libertarian Party,1
Jefferson,00 015,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 015,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 016,President,,D,Gore & Lieberman Democratic Party,95
Jefferson,00 016,President,,R,Buchanan & Foster Reform Party,0
Jefferson,00 016,President,,R,Bush & Cheney Republican Party,340
Jefferson,00 016,President,,O,Phillips & Frazier Constitution Party,0
Jefferson,00 016,President,,G,Nader & LaDuke Green Party,8
Jefferson,00 016,President,,L,Browne & Olivier Libertarian Party,0
Jefferson,00 016,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 016,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 017,President,,D,Gore & Lieberman Democratic Party,273
Jefferson,00 017,President,,R,Buchanan & Foster Reform Party,7
Jefferson,00 017,President,,R,Bush & Cheney Republican Party,823
Jefferson,00 017,President,,O,Phillips & Frazier Constitution Party,2
Jefferson,00 017,President,,G,Nader & LaDuke Green Party,12
Jefferson,00 017,President,,L,Browne & Olivier Libertarian Party,1
Jefferson,00 017,President,,O,Hagelin & Ticciati Natural Law Party,1
Jefferson,00 017,President,,O,Harris & Trowe Socialist Workers Party,1
Jefferson,00 018,President,,D,Gore & Lieberman Democratic Party,244
Jefferson,00 018,President,,R,Buchanan & Foster Reform Party,7
Jefferson,00 018,President,,R,Bush & Cheney Republican Party,662
Jefferson,00 018,President,,O,Phillips & Frazier Constitution Party,1
Jefferson,00 018,President,,G,Nader & LaDuke Green Party,19
Jefferson,00 018,President,,L,Browne & Olivier Libertarian Party,1
Jefferson,00 018,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 018,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 019,President,,D,Gore & Lieberman Democratic Party,115
Jefferson,00 019,President,,R,Buchanan & Foster Reform Party,2
Jefferson,00 019,President,,R,Bush & Cheney Republican Party,308
Jefferson,00 019,President,,O,Phillips & Frazier Constitution Party,0
Jefferson,00 019,President,,G,Nader & LaDuke Green Party,6
Jefferson,00 019,President,,L,Browne & Olivier Libertarian Party,0
Jefferson,00 019,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 019,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 020,President,,D,Gore & Lieberman Democratic Party,148
Jefferson,00 020,President,,R,Buchanan & Foster Reform Party,4
Jefferson,00 020,President,,R,Bush & Cheney Republican Party,290
Jefferson,00 020,President,,O,Phillips & Frazier Constitution Party,0
Jefferson,00 020,President,,G,Nader & LaDuke Green Party,12
Jefferson,00 020,President,,L,Browne & Olivier Libertarian Party,1
Jefferson,00 020,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 020,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 021,President,,D,Gore & Lieberman Democratic Party,171
Jefferson,00 021,President,,R,Buchanan & Foster Reform Party,3
Jefferson,00 021,President,,R,Bush & Cheney Republican Party,482
Jefferson,00 021,President,,O,Phillips & Frazier Constitution Party,1
Jefferson,00 021,President,,G,Nader & LaDuke Green Party,10
Jefferson,00 021,President,,L,Browne & Olivier Libertarian Party,1
Jefferson,00 021,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 021,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 022,President,,D,Gore & Lieberman Democratic Party,89
Jefferson,00 022,President,,R,Buchanan & Foster Reform Party,2
Jefferson,00 022,President,,R,Bush & Cheney Republican Party,195
Jefferson,00 022,President,,O,Phillips & Frazier Constitution Party,1
Jefferson,00 022,President,,G,Nader & LaDuke Green Party,3
Jefferson,00 022,President,,L,Browne & Olivier Libertarian Party,0
Jefferson,00 022,President,,O,Hagelin & Ticciati Natural Law Party,1
Jefferson,00 022,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 023,President,,D,Gore & Lieberman Democratic Party,215
Jefferson,00 023,President,,R,Buchanan & Foster Reform Party,1
Jefferson,00 023,President,,R,Bush & Cheney Republican Party,306
Jefferson,00 023,President,,O,Phillips & Frazier Constitution Party,0
Jefferson,00 023,President,,G,Nader & LaDuke Green Party,10
Jefferson,00 023,President,,L,Browne & Olivier Libertarian Party,2
Jefferson,00 023,President,,O,Hagelin & Ticciati Natural Law Party,1
Jefferson,00 023,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 024,President,,D,Gore & Lieberman Democratic Party,275
Jefferson,00 024,President,,R,Buchanan & Foster Reform Party,3
Jefferson,00 024,President,,R,Bush & Cheney Republican Party,917
Jefferson,00 024,President,,O,Phillips & Frazier Constitution Party,0
Jefferson,00 024,President,,G,Nader & LaDuke Green Party,17
Jefferson,00 024,President,,L,Browne & Olivier Libertarian Party,0
Jefferson,00 024,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 024,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 025,President,,D,Gore & Lieberman Democratic Party,280
Jefferson,00 025,President,,R,Buchanan & Foster Reform Party,2
Jefferson,00 025,President,,R,Bush & Cheney Republican Party,839
Jefferson,00 025,President,,O,Phillips & Frazier Constitution Party,0
Jefferson,00 025,President,,G,Nader & LaDuke Green Party,13
Jefferson,00 025,President,,L,Browne & Olivier Libertarian Party,3
Jefferson,00 025,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 025,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 026,President,,D,Gore & Lieberman Democratic Party,281
Jefferson,00 026,President,,R,Buchanan & Foster Reform Party,6
Jefferson,00 026,President,,R,Bush & Cheney Republican Party,716
Jefferson,00 026,President,,O,Phillips & Frazier Constitution Party,0
Jefferson,00 026,President,,G,Nader & LaDuke Green Party,9
Jefferson,00 026,President,,L,Browne & Olivier Libertarian Party,1
Jefferson,00 026,President,,O,Hagelin & Ticciati Natural Law Party,1
Jefferson,00 026,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 027,President,,D,Gore & Lieberman Democratic Party,347
Jefferson,00 027,President,,R,Buchanan & Foster Reform Party,6
Jefferson,00 027,President,,R,Bush & Cheney Republican Party,519
Jefferson,00 027,President,,O,Phillips & Frazier Constitution Party,0
Jefferson,00 027,President,,G,Nader & LaDuke Green Party,14
Jefferson,00 027,President,,L,Browne & Olivier Libertarian Party,5
Jefferson,00 027,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 027,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 028,President,,D,Gore & Lieberman Democratic Party,100
Jefferson,00 028,President,,R,Buchanan & Foster Reform Party,4
Jefferson,00 028,President,,R,Bush & Cheney Republican Party,276
Jefferson,00 028,President,,O,Phillips & Frazier Constitution Party,0
Jefferson,00 028,President,,G,Nader & LaDuke Green Party,12
Jefferson,00 028,President,,L,Browne & Olivier Libertarian Party,2
Jefferson,00 028,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 028,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 029,President,,D,Gore & Lieberman Democratic Party,127
Jefferson,00 029,President,,R,Buchanan & Foster Reform Party,3
Jefferson,00 029,President,,R,Bush & Cheney Republican Party,304
Jefferson,00 029,President,,O,Phillips & Frazier Constitution Party,1
Jefferson,00 029,President,,G,Nader & LaDuke Green Party,6
Jefferson,00 029,President,,L,Browne & Olivier Libertarian Party,2
Jefferson,00 029,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 029,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 030,President,,D,Gore & Lieberman Democratic Party,162
Jefferson,00 030,President,,R,Buchanan & Foster Reform Party,4
Jefferson,00 030,President,,R,Bush & Cheney Republican Party,600
Jefferson,00 030,President,,O,Phillips & Frazier Constitution Party,2
Jefferson,00 030,President,,G,Nader & LaDuke Green Party,17
Jefferson,00 030,President,,L,Browne & Olivier Libertarian Party,0
Jefferson,00 030,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 030,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 031,President,,D,Gore & Lieberman Democratic Party,119
Jefferson,00 031,President,,R,Buchanan & Foster Reform Party,3
Jefferson,00 031,President,,R,Bush & Cheney Republican Party,471
Jefferson,00 031,President,,O,Phillips & Frazier Constitution Party,0
Jefferson,00 031,President,,G,Nader & LaDuke Green Party,7
Jefferson,00 031,President,,L,Browne & Olivier Libertarian Party,1
Jefferson,00 031,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 031,President,,O,Harris & Trowe Socialist Workers Party,1
Jefferson,00 032,President,,D,Gore & Lieberman Democratic Party,148
Jefferson,00 032,President,,R,Buchanan & Foster Reform Party,6
Jefferson,00 032,President,,R,Bush & Cheney Republican Party,608
Jefferson,00 032,President,,O,Phillips & Frazier Constitution Party,0
Jefferson,00 032,President,,G,Nader & LaDuke Green Party,9
Jefferson,00 032,President,,L,Browne & Olivier Libertarian Party,1
Jefferson,00 032,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 032,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 033,President,,D,Gore & Lieberman Democratic Party,178
Jefferson,00 033,President,,R,Buchanan & Foster Reform Party,5
Jefferson,00 033,President,,R,Bush & Cheney Republican Party,398
Jefferson,00 033,President,,O,Phillips & Frazier Constitution Party,0
Jefferson,00 033,President,,G,Nader & LaDuke Green Party,7
Jefferson,00 033,President,,L,Browne & Olivier Libertarian Party,0
Jefferson,00 033,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 033,President,,O,Harris & Trowe Socialist Workers Party,2
Jefferson,00 034,President,,D,Gore & Lieberman Democratic Party,123
Jefferson,00 034,President,,R,Buchanan & Foster Reform Party,4
Jefferson,00 034,President,,R,Bush & Cheney Republican Party,471
Jefferson,00 034,President,,O,Phillips & Frazier Constitution Party,0
Jefferson,00 034,President,,G,Nader & LaDuke Green Party,10
Jefferson,00 034,President,,L,Browne & Olivier Libertarian Party,0
Jefferson,00 034,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 034,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 035,President,,D,Gore & Lieberman Democratic Party,139
Jefferson,00 035,President,,R,Buchanan & Foster Reform Party,3
Jefferson,00 035,President,,R,Bush & Cheney Republican Party,298
Jefferson,00 035,President,,O,Phillips & Frazier Constitution Party,1
Jefferson,00 035,President,,G,Nader & LaDuke Green Party,13
Jefferson,00 035,President,,L,Browne & Olivier Libertarian Party,0
Jefferson,00 035,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 035,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 036,President,,D,Gore & Lieberman Democratic Party,90
Jefferson,00 036,President,,R,Buchanan & Foster Reform Party,1
Jefferson,00 036,President,,R,Bush & Cheney Republican Party,269
Jefferson,00 036,President,,O,Phillips & Frazier Constitution Party,0
Jefferson,00 036,President,,G,Nader & LaDuke Green Party,7
Jefferson,00 036,President,,L,Browne & Olivier Libertarian Party,2
Jefferson,00 036,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 036,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 037,President,,D,Gore & Lieberman Democratic Party,154
Jefferson,00 037,President,,R,Buchanan & Foster Reform Party,4
Jefferson,00 037,President,,R,Bush & Cheney Republican Party,421
Jefferson,00 037,President,,O,Phillips & Frazier Constitution Party,0
Jefferson,00 037,President,,G,Nader & LaDuke Green Party,8
Jefferson,00 037,President,,L,Browne & Olivier Libertarian Party,3
Jefferson,00 037,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 037,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 038,President,,D,Gore & Lieberman Democratic Party,148
Jefferson,00 038,President,,R,Buchanan & Foster Reform Party,6
Jefferson,00 038,President,,R,Bush & Cheney Republican Party,446
Jefferson,00 038,President,,O,Phillips & Frazier Constitution Party,0
Jefferson,00 038,President,,G,Nader & LaDuke Green Party,13
Jefferson,00 038,President,,L,Browne & Olivier Libertarian Party,2
Jefferson,00 038,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 038,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 039,President,,D,Gore & Lieberman Democratic Party,149
Jefferson,00 039,President,,R,Buchanan & Foster Reform Party,5
Jefferson,00 039,President,,R,Bush & Cheney Republican Party,428
Jefferson,00 039,President,,O,Phillips & Frazier Constitution Party,0
Jefferson,00 039,President,,G,Nader & LaDuke Green Party,18
Jefferson,00 039,President,,L,Browne & Olivier Libertarian Party,3
Jefferson,00 039,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 039,President,,O,Harris & Trowe Socialist Workers Party,1
Jefferson,00 040,President,,D,Gore & Lieberman Democratic Party,142
Jefferson,00 040,President,,R,Buchanan & Foster Reform Party,3
Jefferson,00 040,President,,R,Bush & Cheney Republican Party,394
Jefferson,00 040,President,,O,Phillips & Frazier Constitution Party,0
Jefferson,00 040,President,,G,Nader & LaDuke Green Party,9
Jefferson,00 040,President,,L,Browne & Olivier Libertarian Party,0
Jefferson,00 040,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 040,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 041,President,,D,Gore & Lieberman Democratic Party,107
Jefferson,00 041,President,,R,Buchanan & Foster Reform Party,0
Jefferson,00 041,President,,R,Bush & Cheney Republican Party,429
Jefferson,00 041,President,,O,Phillips & Frazier Constitution Party,0
Jefferson,00 041,President,,G,Nader & LaDuke Green Party,6
Jefferson,00 041,President,,L,Browne & Olivier Libertarian Party,0
Jefferson,00 041,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 041,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 042,President,,D,Gore & Lieberman Democratic Party,162
Jefferson,00 042,President,,R,Buchanan & Foster Reform Party,6
Jefferson,00 042,President,,R,Bush & Cheney Republican Party,432
Jefferson,00 042,President,,O,Phillips & Frazier Constitution Party,0
Jefferson,00 042,President,,G,Nader & LaDuke Green Party,14
Jefferson,00 042,President,,L,Browne & Olivier Libertarian Party,0
Jefferson,00 042,President,,O,Hagelin & Ticciati Natural Law Party,1
Jefferson,00 042,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 043,President,,D,Gore & Lieberman Democratic Party,159
Jefferson,00 043,President,,R,Buchanan & Foster Reform Party,2
Jefferson,00 043,President,,R,Bush & Cheney Republican Party,362
Jefferson,00 043,President,,O,Phillips & Frazier Constitution Party,0
Jefferson,00 043,President,,G,Nader & LaDuke Green Party,6
Jefferson,00 043,President,,L,Browne & Olivier Libertarian Party,0
Jefferson,00 043,President,,O,Hagelin & Ticciati Natural Law Party,1
Jefferson,00 043,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 044,President,,D,Gore & Lieberman Democratic Party,246
Jefferson,00 044,President,,R,Buchanan & Foster Reform Party,4
Jefferson,00 044,President,,R,Bush & Cheney Republican Party,523
Jefferson,00 044,President,,O,Phillips & Frazier Constitution Party,0
Jefferson,00 044,President,,G,Nader & LaDuke Green Party,20
Jefferson,00 044,President,,L,Browne & Olivier Libertarian Party,2
Jefferson,00 044,President,,O,Hagelin & Ticciati Natural Law Party,2
Jefferson,00 044,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 045,President,,D,Gore & Lieberman Democratic Party,194
Jefferson,00 045,President,,R,Buchanan & Foster Reform Party,1
Jefferson,00 045,President,,R,Bush & Cheney Republican Party,440
Jefferson,00 045,President,,O,Phillips & Frazier Constitution Party,0
Jefferson,00 045,President,,G,Nader & LaDuke Green Party,18
Jefferson,00 045,President,,L,Browne & Olivier Libertarian Party,5
Jefferson,00 045,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 045,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 046,President,,D,Gore & Lieberman Democratic Party,168
Jefferson,00 046,President,,R,Buchanan & Foster Reform Party,2
Jefferson,00 046,President,,R,Bush & Cheney Republican Party,287
Jefferson,00 046,President,,O,Phillips & Frazier Constitution Party,0
Jefferson,00 046,President,,G,Nader & LaDuke Green Party,10
Jefferson,00 046,President,,L,Browne & Olivier Libertarian Party,0
Jefferson,00 046,President,,O,Hagelin & Ticciati Natural Law Party,1
Jefferson,00 046,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 051,President,,D,Gore & Lieberman Democratic Party,298
Jefferson,00 051,President,,R,Buchanan & Foster Reform Party,10
Jefferson,00 051,President,,R,Bush & Cheney Republican Party,714
Jefferson,00 051,President,,O,Phillips & Frazier Constitution Party,0
Jefferson,00 051,President,,G,Nader & LaDuke Green Party,20
Jefferson,00 051,President,,L,Browne & Olivier Libertarian Party,3
Jefferson,00 051,President,,O,Hagelin & Ticciati Natural Law Party,1
Jefferson,00 051,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 052,President,,D,Gore & Lieberman Democratic Party,326
Jefferson,00 052,President,,R,Buchanan & Foster Reform Party,2
Jefferson,00 052,President,,R,Bush & Cheney Republican Party,781
Jefferson,00 052,President,,O,Phillips & Frazier Constitution Party,2
Jefferson,00 052,President,,G,Nader & LaDuke Green Party,16
Jefferson,00 052,President,,L,Browne & Olivier Libertarian Party,3
Jefferson,00 052,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 052,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 053,President,,D,Gore & Lieberman Democratic Party,172
Jefferson,00 053,President,,R,Buchanan & Foster Reform Party,2
Jefferson,00 053,President,,R,Bush & Cheney Republican Party,474
Jefferson,00 053,President,,O,Phillips & Frazier Constitution Party,0
Jefferson,00 053,President,,G,Nader & LaDuke Green Party,15
Jefferson,00 053,President,,L,Browne & Olivier Libertarian Party,1
Jefferson,00 053,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 053,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 054,President,,D,Gore & Lieberman Democratic Party,216
Jefferson,00 054,President,,R,Buchanan & Foster Reform Party,3
Jefferson,00 054,President,,R,Bush & Cheney Republican Party,386
Jefferson,00 054,President,,O,Phillips & Frazier Constitution Party,0
Jefferson,00 054,President,,G,Nader & LaDuke Green Party,10
Jefferson,00 054,President,,L,Browne & Olivier Libertarian Party,0
Jefferson,00 054,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 054,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 055,President,,D,Gore & Lieberman Democratic Party,267
Jefferson,00 055,President,,R,Buchanan & Foster Reform Party,8
Jefferson,00 055,President,,R,Bush & Cheney Republican Party,401
Jefferson,00 055,President,,O,Phillips & Frazier Constitution Party,1
Jefferson,00 055,President,,G,Nader & LaDuke Green Party,6
Jefferson,00 055,President,,L,Browne & Olivier Libertarian Party,0
Jefferson,00 055,President,,O,Hagelin & Ticciati Natural Law Party,1
Jefferson,00 055,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 056,President,,D,Gore & Lieberman Democratic Party,251
Jefferson,00 056,President,,R,Buchanan & Foster Reform Party,4
Jefferson,00 056,President,,R,Bush & Cheney Republican Party,382
Jefferson,00 056,President,,O,Phillips & Frazier Constitution Party,0
Jefferson,00 056,President,,G,Nader & LaDuke Green Party,9
Jefferson,00 056,President,,L,Browne & Olivier Libertarian Party,1
Jefferson,00 056,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 056,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 057,President,,D,Gore & Lieberman Democratic Party,269
Jefferson,00 057,President,,R,Buchanan & Foster Reform Party,0
Jefferson,00 057,President,,R,Bush & Cheney Republican Party,336
Jefferson,00 057,President,,O,Phillips & Frazier Constitution Party,0
Jefferson,00 057,President,,G,Nader & LaDuke Green Party,9
Jefferson,00 057,President,,L,Browne & Olivier Libertarian Party,2
Jefferson,00 057,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 057,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 058,President,,D,Gore & Lieberman Democratic Party,180
Jefferson,00 058,President,,R,Buchanan & Foster Reform Party,2
Jefferson,00 058,President,,R,Bush & Cheney Republican Party,311
Jefferson,00 058,President,,O,Phillips & Frazier Constitution Party,0
Jefferson,00 058,President,,G,Nader & LaDuke Green Party,6
Jefferson,00 058,President,,L,Browne & Olivier Libertarian Party,2
Jefferson,00 058,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 058,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 059,President,,D,Gore & Lieberman Democratic Party,182
Jefferson,00 059,President,,R,Buchanan & Foster Reform Party,6
Jefferson,00 059,President,,R,Bush & Cheney Republican Party,558
Jefferson,00 059,President,,O,Phillips & Frazier Constitution Party,0
Jefferson,00 059,President,,G,Nader & LaDuke Green Party,13
Jefferson,00 059,President,,L,Browne & Olivier Libertarian Party,2
Jefferson,00 059,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 059,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 060,President,,D,Gore & Lieberman Democratic Party,318
Jefferson,00 060,President,,R,Buchanan & Foster Reform Party,4
Jefferson,00 060,President,,R,Bush & Cheney Republican Party,967
Jefferson,00 060,President,,O,Phillips & Frazier Constitution Party,1
Jefferson,00 060,President,,G,Nader & LaDuke Green Party,17
Jefferson,00 060,President,,L,Browne & Olivier Libertarian Party,0
Jefferson,00 060,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 060,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 061,President,,D,Gore & Lieberman Democratic Party,164
Jefferson,00 061,President,,R,Buchanan & Foster Reform Party,2
Jefferson,00 061,President,,R,Bush & Cheney Republican Party,484
Jefferson,00 061,President,,O,Phillips & Frazier Constitution Party,0
Jefferson,00 061,President,,G,Nader & LaDuke Green Party,10
Jefferson,00 061,President,,L,Browne & Olivier Libertarian Party,0
Jefferson,00 061,President,,O,Hagelin & Ticciati Natural Law Party,1
Jefferson,00 061,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 062,President,,D,Gore & Lieberman Democratic Party,108
Jefferson,00 062,President,,R,Buchanan & Foster Reform Party,0
Jefferson,00 062,President,,R,Bush & Cheney Republican Party,361
Jefferson,00 062,President,,O,Phillips & Frazier Constitution Party,1
Jefferson,00 062,President,,G,Nader & LaDuke Green Party,7
Jefferson,00 062,President,,L,Browne & Olivier Libertarian Party,0
Jefferson,00 062,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 062,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 063,President,,D,Gore & Lieberman Democratic Party,107
Jefferson,00 063,President,,R,Buchanan & Foster Reform Party,3
Jefferson,00 063,President,,R,Bush & Cheney Republican Party,379
Jefferson,00 063,President,,O,Phillips & Frazier Constitution Party,0
Jefferson,00 063,President,,G,Nader & LaDuke Green Party,3
Jefferson,00 063,President,,L,Browne & Olivier Libertarian Party,0
Jefferson,00 063,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 063,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 064,President,,D,Gore & Lieberman Democratic Party,102
Jefferson,00 064,President,,R,Buchanan & Foster Reform Party,4
Jefferson,00 064,President,,R,Bush & Cheney Republican Party,296
Jefferson,00 064,President,,O,Phillips & Frazier Constitution Party,0
Jefferson,00 064,President,,G,Nader & LaDuke Green Party,4
Jefferson,00 064,President,,L,Browne & Olivier Libertarian Party,1
Jefferson,00 064,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 064,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 065,President,,D,Gore & Lieberman Democratic Party,184
Jefferson,00 065,President,,R,Buchanan & Foster Reform Party,3
Jefferson,00 065,President,,R,Bush & Cheney Republican Party,384
Jefferson,00 065,President,,O,Phillips & Frazier Constitution Party,0
Jefferson,00 065,President,,G,Nader & LaDuke Green Party,10
Jefferson,00 065,President,,L,Browne & Olivier Libertarian Party,0
Jefferson,00 065,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 065,President,,O,Harris & Trowe Socialist Workers Party,0
Jefferson,00 066,President,,D,Gore & Lieberman Democratic Party,204
Jefferson,00 066,President,,R,Buchanan & Foster Reform Party,7
Jefferson,00 066,President,,R,Bush & Cheney Republican Party,592
Jefferson,00 066,President,,O,Phillips & Frazier Constitution Party,0
Jefferson,00 066,President,,G,Nader & LaDuke Green Party,18
Jefferson,00 066,President,,L,Browne & Olivier Libertarian Party,0
Jefferson,00 066,President,,O,Hagelin & Ticciati Natural Law Party,0
Jefferson,00 066,President,,O,Harris & Trowe Socialist Workers Party,1
